Brnd_Name,Gnrc_Name,Mftr_Name,Tot_Dsg_Unts,Tot_Clms,Avg_Spnd_Per_Dsg_Unt_Wghtd,Avg_Spnd_Per_Clm
1920,548,0,1118385.462,42205,5.79,147.23
200,159,3,34707222.96899716,1063843,0.20409808130105428,5.3009808130105425
1792,843,0,2119917.2596026068,60702,1.6022710695110756,56.35042444434006
1748,497,0,6498.718,4247,838.28,1282.73
1748,497,49,6498.718,4247,838.28,1282.73
549,389,101,28481919.03051533,861925,0.2826291303244848,9.520786146076164
927,497,98,19638787.497817658,252546,0.29640082509714766,23.865606772893813
785,296,112,1483459.466384611,37315,0.9166134010805468,83.8306082484286
1079,816,27,4209855.947,93370,2.88,129.43
819,627,28,11037353.73828188,119817,1.035735557807331,272.32385731641887
625,503,0,1176543.0,19873,3.69,220.11
1619,1137,1,23642027.018664118,490616,0.21599065710778606,27.92325752370313
2179,1448,1,158854.95881048922,3398,39.89948537097983,1827.3497423495323
237,158,7,270709.3113613247,4652,23.928277166400605,1358.3896957784289
1087,160,10,1809190.3378105706,29794,3.5021006555854983,214.08475422723998
988,735,1,1254232.4858876697,57885,38.970148150242935,109.73617503042549
169,148,145,7844423.111,199017,0.81,30.86
169,148,64,7844423.111,199017,0.81,30.86
2292,1528,100,19090791.703654446,524644,0.3257898506193804,12.035296705124852
1233,902,0,5147.078942954649,601,2177.5847126225867,14242.080048808968
1865,1284,100,6626166.055690674,210554,0.7199818076542481,28.195751736911234
1209,853,19,35208399.35048229,515203,0.1558227189540443,13.075704017453413
306,258,116,7122388.0,165261,0.88,37.94
1795,1242,0,4210266.0,70680,1.5,88.75
2361,22,121,2065654.0,29936,3.88,267.44
2332,341,12,21627560.11311505,812769,0.2880467962064101,8.268033348767068
285,247,0,1871531.645,32619,3.39,192.43
523,431,90,400857.5,6876,6.49,378.42
825,644,33,363156.37405039073,7685,7.31967519578995,345.16448687700654
373,309,76,49893.0,11364,125.82,552.4
373,309,23,49893.0,11364,125.82,552.4
2503,139,64,19224778.63,1683,0.5,5714.46
2503,139,5,19224778.63,1683,0.5,5714.46
2366,997,97,3865127.5715378313,128247,0.9029423629746526,26.80760375142518
1476,881,223,10653977.378786672,194424,9.773972329489164,36.87104172928436
1529,835,0,30769.003192177355,9854,424.54948562971174,642.3128920302388
542,431,136,7963574.768649296,201405,0.2216748555094689,8.912340317565356
1576,288,150,1707786.9720686118,26367,3.7088832131468585,240.44934995832023
232,30,35,3277751.880733524,69326,2.971504147394878,123.44699516336632
1671,1171,103,36502.0,1160,52.01,1630.43
1260,353,8,11313137.052640386,433019,0.5250510121741512,13.972808090377882
881,313,7,10568270.07215428,95107,0.7271513851435781,80.8927949865824
1644,883,89,2694.6930073231943,440,279.79021149232125,1230.3333416628125
616,497,0,4802463.032,106384,0.82,14.6
1400,983,52,55162190.70361252,585668,0.08,9.150827044664673
656,522,137,36825302.41633793,836096,0.44738146992256655,21.26333293865323
1735,1208,107,26755909.54076823,776154,0.21950278951624227,7.523744717690978
627,36,5,14914320.0,301888,0.77,37.7
1520,1008,61,40840.60025361602,8536,217.80388910796876,716.2362313172098
2183,1473,23,130.0,46,4472.28,12639.04
2183,1473,3,130.0,46,4472.28,12639.04
373,309,1,49893.0,11364,125.82,552.4
373,309,76,49893.0,11364,125.82,552.4
748,589,22,5829594.700651956,157921,1.0682246254633652,40.42503601597319
1287,931,36,883735.7613866249,66050,4.708140994032228,86.43451127327377
649,454,20,18441340.15219994,158003,0.5901370230323496,77.65853967047074
1654,1158,1,23725825.39998364,535516,0.21450170105572053,22.864529336810534
1216,880,0,226864.462893849,8103,11.644994157781174,207.64418068453594
2197,234,32,2578.0,75,5.66,194.51
1720,171,73,2277.100461580314,68,4.973848332892348,166.37778164858625
1759,444,252,1900917.0,7483,3.26,954.09
1759,444,41,1900917.0,7483,3.26,954.09
885,358,124,52875.35071063682,25025,95.84302079992108,479.3262322424367
1073,809,284,20582746.5,347346,0.29,16.89
545,440,63,171550.62640176006,1866,7.417112200354562,880.5494993623743
2312,1541,0,22146279.411829036,427868,0.3914180380007659,20.612659789391124
2355,1049,5,21267658.54228884,558418,0.2943948130421887,10.57783860005932
927,709,0,48569050.22791047,1390622,0.2289612831857058,3.920055224645219
1945,162,92,1708949.2750167835,25870,3.6952925554208926,244.21396214841278
1676,975,58,16018652.47636618,429119,0.4250950712728165,16.588982966605485
294,253,200,966389.0,38783,7.96,197.51
294,253,156,966389.0,38783,7.96,197.51
1323,811,91,11383135.177188762,155428,0.9445732062192804,116.90646235871449
1255,755,298,136116.6261073384,6749,1.3695287841207824,28.519074815363034
924,502,62,4956225.971,124514,1.23,49.25
924,502,32,4956225.971,124514,1.23,49.25
742,585,64,520708.9200309186,27208,13.671823848155162,416.5403753473214
492,201,4,484736.4900208356,44468,15.783446032740997,444.52051594888275
2032,1380,0,29478384.5,643932,0.22,9.95
1614,287,0,10776668.595,322691,0.55,18.28
2073,1405,92,27460346.654,718206,0.18,7.36
2341,1498,104,19270412.996640813,488818,0.3291865103167035,14.288347678731693
1425,1027,69,15427986.494781267,247523,0.3751958209429549,24.901867733185128
1743,420,7,93003832.02981718,1433137,0.07588170573913217,4.707042643478304
1308,951,0,5980267.828,115372,1.12,57.59
906,702,221,514597.0,77126,10.65,71.03
906,702,326,514597.0,77126,10.65,71.03
1579,896,68,218588.16189035372,43021,23.02700414916128,122.2776493261721
980,752,0,44713967.559,742918,0.19,11.3
2385,1583,15,5558.0,46,75.79,9328.5
1579,1088,0,17925.44162839342,11247,47.83213720738466,5128.8663412099495
1014,228,92,64070.834867203776,8666,107.77858819043952,1282.6857483134913
1187,873,4,12207435.73951591,201953,0.3921312176646429,48.94923729793862
1048,795,69,494683.76,53939,15.58,119.89
2331,26,27,1707236.155872169,25383,3.6891399638314413,247.95201938995794
2337,690,65,24571903.70683979,635220,0.262005657650148,9.915018390808429
2373,1576,0,22088893.84497295,398360,0.39026488336323195,21.529417726230594
1807,1248,81,24503225.644868907,505568,0.21366970539723837,10.192109394300582
118,101,5,54645974.932,1624588,0.11,3.74
670,532,222,1728669.7627774852,26216,3.727948813887828,246.5975234618561
2032,1380,0,29478384.5,643932,0.22,9.95
1517,1079,0,45965.007,8123,132.56,747.08
834,649,14,11856144.532531776,289748,1.5191417604000899,64.09554404882523
373,309,38,49893.0,11364,125.82,552.4
373,309,0,49893.0,11364,125.82,552.4
229,127,64,140787.28694245828,4311,5.724423590915885,184.58864128440305
800,622,0,1410398.306874934,36955,7.960965507422596,308.81656863313356
1470,1045,191,20736203.713420626,403980,0.29,14.878243069715033
1565,1107,48,1569345.0,155913,3.7,37.26
1565,1107,2,1569345.0,155913,3.7,37.26
2073,1405,92,27460346.654,718206,0.18,7.36
2262,353,50,488000.9359451765,6051,0.9947052327516521,160.64337761072935
959,735,136,39340305.31723733,418731,0.23777257278538022,22.510539863195476
1630,1121,78,591149.4893834186,11317,11.595683837274073,648.0506187400607
398,332,12,766747.44,18400,8.61,355.95
1769,1229,112,26785407.75,792142,0.22,7.3
723,508,8,6176954.0218435805,66304,0.825520480012363,81.51668274726445
1488,1062,0,2138048.53,52221,5.84,238.88
169,148,53,7844423.111,199017,0.81,30.86
169,148,5,7844423.111,199017,0.81,30.86
1061,803,42,215087.58,9195,31.14,728.47
1061,803,4,215087.58,9195,31.14,728.47
1063,804,69,495148.6853780176,53271,15.53751578854333,129.27488032247697
2456,1623,372,118802919.53,51824,0.06,134.3
1769,1229,112,26785407.75,792142,0.22,7.3
1067,753,63,9889481.004461443,179211,0.6285228656670719,35.84008418758149
1390,1004,67,7986725.086398504,344577,0.8286717614400033,21.11331520016131
827,642,156,19440248.36797989,464079,0.4278076388713244,18.38044283056708
371,309,0,9279413.374083275,178515,0.7459547539815645,39.23278753269108
2200,1483,4,44028.901,6083,150.07,1084.66
2200,1483,1,44028.901,6083,150.07,1084.66
198,168,43,253996.21857536244,14769,26.07738197582384,665.1058807184592
1267,925,0,1512735.649,581562,4.42,11.51
1426,1027,2,48052417.408,757536,0.14,8.72
653,522,37,2335294.357131738,36609,2.8421745185631493,240.5414774204645
1320,762,0,57606.079857652636,9405,180.39612256210634,709.8627917423045
875,673,112,7752028.286894292,172825,0.8835898273517534,41.06193140878568
1530,664,21,44487391.137920775,1146474,0.15793527035983898,6.445244559662795
2045,1385,4,15768.0,739,340.47,7298.64
2045,1385,0,15768.0,739,340.47,7298.64
686,532,29,8836258.027065268,162980,0.7622995722216777,42.778182688612254
2025,992,0,3015677.03,310049,2.44,23.75
802,485,0,2216398.785701473,35775,2.885023729722456,440.7975762406545
2390,1586,430,115984.167,760,116.99,17589.32
2390,1586,79,115984.167,760,116.99,17589.32
349,291,5,1093058.4,13820,21.83,1782.16
1068,47,16,76657.004,5748,86.56,1154.44
1068,47,64,76657.004,5748,86.56,1154.44
1746,890,50,44183853.31251462,528314,0.17309576180214264,14.246916255276673
1594,1124,5,9101799.204,251747,0.73,26.37
2145,170,59,6314367.5025609005,52851,2.0686337116503077,198.34476502908007
970,721,0,1190552.241771933,22856,7.519429186744171,199.87780103371261
895,653,72,7385632.08115951,210224,0.8988482012239114,33.003623865892244
1056,801,98,507687.0,11022,10.95,504.38
1056,801,329,507687.0,11022,10.95,504.38
1727,951,94,15665495.178695682,396259,0.43,17.61602214389417
890,669,7,5993212.752384964,105991,1.179772135858884,67.1654961645932
490,408,26,10429245.55444364,172837,1.3554385459699152,79.37143152760628
1613,1119,0,2525387.624212802,52141,2.6746407028036927,129.6964867812933
2465,1628,0,57348.0,1902,116.02,3498.27
2465,1628,20,57348.0,1902,116.02,3498.27
537,440,0,250698.91746124465,23304,26.693473357782093,328.10371894466664
447,378,53,256893.51,25759,25.92,258.46
1564,1107,90,882126.0,89977,4.87,45.12
1256,911,40,883915.8795363986,63372,4.690030393963582,91.0572419407957
1905,447,0,3679151.092,111796,1.64,53.31
983,750,91,39751369.27310681,506829,0.20581853693829433,17.042997160696995
1126,849,21,5245.0,358,779.65,11422.55
1194,211,127,66572.61236583865,45342,215.01042981130263,2600.580206479335
1023,780,5,41568918.398,795292,0.16,8.39
415,347,27,80868058.55,614361,0.06,7.84
1933,1223,0,133044.987,53509,53.98,128.93
1876,1294,304,2335923.0,75904,4.81,147.87
1876,1294,33,2335923.0,75904,4.81,147.87
1265,924,0,1513272.918146243,580525,4.4186479058132075,12.031556441176662
1061,803,0,215087.58,9195,31.14,728.47
1061,803,20,215087.58,9195,31.14,728.47
1285,901,173,23626280.448,292784,0.29,22.9
1133,855,0,71686.0,810,175.95,12976.34
1133,855,20,71686.0,810,175.95,12976.34
1797,444,437,1865978.0,3491,3.54,1922.06
1797,444,442,1865978.0,3491,3.54,1922.06
2254,885,123,47675472.83972772,544568,0.1104648863900684,9.94123141256458
544,418,100,39336210.212068744,742032,0.22438164548991266,15.179339338387269
2407,1595,227,282637.0,4888,29.62,1712.25
2407,1595,494,282637.0,4888,29.62,1712.25
237,200,3,15155119.158789286,214803,0.6280305611474498,53.63468218916521
2551,1165,350,3834143.6,102117,21.22,780.71
2551,1165,151,3834143.6,102117,21.22,780.71
1056,801,237,507687.0,11022,10.95,504.38
1056,801,343,507687.0,11022,10.95,504.38
1926,1311,6,29450088.475528214,629828,0.2187850386557211,10.152291063822439
1359,933,63,67552168.41149934,1890663,0.09913992885279578,3.554075300466715
1163,833,65,54849149.53861396,670867,0.08,8.017505954792455
1565,1107,7,1569345.0,155913,3.7,37.26
494,371,13,15515879.365991987,458409,0.29251119048567176,9.90376603211264
944,572,13,2574982.1809116923,761785,3.2299641950858944,9.220573345718972
1600,1123,168,915688.1038586359,22607,14.922846611357631,842.7729720818865
1300,946,62,748527.0,10421,17.67,1207.03
1978,1351,5,31364695.364526935,643199,0.35690475103802094,17.58080662673639
1529,430,0,4959144.022,136377,2.0,73.04
1675,556,5,8802704.370517047,90366,0.2969151753895174,19.244320690368035
1075,771,1,22094226.12709087,446126,0.6237014428477813,31.85006348577045
1315,950,169,29395065.94651383,760274,0.10803960726591562,6.366728227343501
1000,764,0,30076.262,24354,225.44,279.99
1593,1001,25,11465297.02132943,315065,0.1830404017851202,6.75298638388956
1305,921,10,209237664.6619939,4879853,0.09455830006020403,6.197766514121435
861,569,24,1245227.666,123966,9.54,97.84
1387,729,21,69952148.07051773,913149,0.07083772635995507,5.938716500521982
924,502,65,4956225.971,124514,1.23,49.25
924,502,0,4956225.971,124514,1.23,49.25
809,629,94,8063926.971517842,245584,0.2536317152933323,8.309155985893348
1087,701,0,5622051.241955462,76608,1.2012972341184889,110.15137176540694
1371,986,33,826481.237,65923,8.2,102.85
1288,932,11,5741597.323749593,87231,0.8825142656852385,60.86891516699445
783,609,100,34918901.376404196,1064446,0.2506120537351494,8.257427063045913
1823,1260,0,1225088.783,30213,16.96,150.0
1892,1264,79,124654.10984575926,2402,6.4567441144184965,354.73701731394607
2171,1467,13,123592.0,2106,6.49,380.89
1893,1203,0,128697.2146930695,52277,61.219761779572394,135.30838804632106
1761,1223,3,36010472.08,1051481,0.22,7.53
413,325,4,15469131.000180144,242622,0.7809140916202302,59.756427722809605
2290,1528,131,77774.4009204373,6026,70.35014189391424,4584.708214914105
2457,1624,83,4312531.5,34281,5.38,458.42
2457,1624,163,4312531.5,34281,5.38,458.42
1398,995,118,2607542.8526004734,31737,2.964652607282829,401.1965965944988
1453,1033,5,20486996.28467886,625496,0.74,24.263309389630155
926,482,30,1302299.4058704963,6233,2.849595405034692,617.899217300086
1112,833,0,391448.2701422435,132250,44.176447832404094,441.2983452445318
220,180,11,2887083.9099681578,63619,3.0984899397384518,140.7225544446209
1813,909,99,15851197.083222304,362105,0.42889044880290467,19.14327204435484
1729,1204,1,24159354.43873094,635683,0.2056528929373044,7.954718975048559
213,184,3,291729.0,28031,25.16,261.83
213,184,33,291729.0,28031,25.16,261.83
1000,764,0,30076.262,24354,225.44,279.99
2160,268,131,7893905.351421936,1613538,0.86,6.738745763733613
1384,995,0,30208376.515,683443,0.3,11.34
1550,453,19,6946.301,12570,882.3,478.07
1550,453,2,6946.301,12570,882.3,478.07
1155,381,78,74668.11572983084,15556,99.51290124195414,1105.4211740682224
1498,1062,4,16237610.594511,516745,0.4201323841593401,13.249094539235898
1679,1178,12,13812203.375,681028,0.55,11.19
1100,830,159,505918.0,17024,13.43,401.37
1100,830,2,505918.0,17024,13.43,401.37
597,486,135,4175975.502,47699,4.21,355.14
597,486,39,4175975.502,47699,4.21,355.14
1999,1042,8,27608406.62930574,465150,0.27049505017552,16.450217954823177
1748,497,36,6498.718,4247,838.28,1282.73
1748,497,49,6498.718,4247,838.28,1282.73
1868,1049,25,42786145.924,1017695,0.16,6.72
435,365,0,22730254.652,89504,0.39,80.87
707,560,28,5840624.989660643,147779,1.1013774821152065,44.08324654214982
1395,898,13,42104907.36652314,893224,0.16,7.654639060229699
1334,926,45,29290564.700034175,550316,0.21193548207182913,11.292742235040448
1032,787,112,7764005.068,152449,0.89,44.97
1976,1349,145,24133987.668093696,530667,0.2351196721461204,10.55924098538833
1291,934,0,9813981.377,1063239,0.85,7.73
863,569,183,2918058.7468753937,36103,1.235179385314921,100.11205330582712
1926,1219,0,133950.8034758065,53441,53.77239303460345,129.12358782572727
834,585,108,4337062.304250098,67163,1.5695045623291823,101.625720171481
2369,544,0,12109478.5,361438,0.85,28.51
738,398,18,104304847.93265694,867830,0.07950683617634258,14.366283997450612
394,328,0,4137437.601,63796,1.78,91.93
1088,820,104,7732334.776725979,155558,0.8936373235085564,44.246172621797285
1163,865,88,7689476.209381754,159767,0.8985596171873667,43.26663617971404
383,316,61,9456037.527,179313,0.92,38.54
2235,1502,32,3020.627,2476,1565.0,1909.24
2235,1502,77,3020.627,2476,1565.0,1909.24
522,416,112,7724924.917042557,218938,0.8690836525652667,32.21800018062426
746,303,216,94543.29797766083,1024,8.547298908990788,700.2544905651932
821,497,0,97381.25522222048,2318,7.330241274885184,376.67066248409265
1645,1145,285,303424.8269272174,18519,23.509769258817148,6967.317840887461
1848,1274,83,40280658.254257455,999397,0.12269911774087969,6.926242171314755
1534,1074,50,43224.34735055593,6327,57.163964634445925,723.9849896496451
1284,900,305,15812.57528757725,1440,241.10957212111342,1558.9479406135254
1289,937,0,229255.57485062446,38744,32.43256873453675,1922.3434718740757
2187,1475,112,18244391.002,526056,0.49,17.14
1036,788,7,41570248.595316865,761762,0.1578454349105289,8.913559316741475
1359,974,193,267656.0,688,25.95,10096.23
1359,974,150,267656.0,688,25.95,10096.23
546,431,21,775870.0435113356,25657,8.547384401670504,317.2963221044017
1690,1181,0,2810204.9692792767,63098,2.479977135549018,108.84466471606267
1606,878,0,27283678.11647061,376345,0.3005478211026959,20.39910865827022
2456,1623,372,118802919.53,51824,0.06,134.3
1497,892,227,10653311.526,196020,9.94,36.27
2086,1413,100,526201.0,8698,12.7,756.09
858,126,202,4640999.3,147806,1.5,47.19
2025,992,0,3015677.03,310049,2.44,23.75
316,269,16,9350162.853735931,179725,0.7884980108858903,38.73725298367117
2374,1575,248,496176.966,10166,13.74,686.91
981,559,69,122816167.34166218,1418658,0.06566892180759487,6.36299871742788
1157,859,93,62699000.216203436,1829653,0.11084700814913778,3.8277871711318934
1335,177,12,32425125.92799432,887820,0.16110571259256268,6.083390749617627
956,733,70,820660.8403332153,4939,10.866798054981517,2858.8806040629406
947,726,27,839462.0,7430,10.61,1201.32
1105,816,111,884794.8261768824,50308,4.601653675084955,113.61539943456515
639,504,13,14755459.86633529,342294,0.23082361958698658,12.882391622319137
